# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	145
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	211247982e10110cf9219a94b6fd9ed7564bd031ffbbc793245f3e4768537273
leaf	features/candset_len.npy	<i4	512	512	44d3a94f3113ba3965aeb09a6e1d379ca8416991f8b2744cfc4cc2874a72a845
leaf	features/direct_raw.npy	<f4	512,3,60	512	0c3b5018c3aa715b520a235fdc21c0a8751ddaad0ccd047d1dbba480aca8645c
leaf	features/group_ts_option_print.npy	<i8	350	350	0136de8c0d5e817155379e30b6975cc0f8b8313fc925c92c0896e491ed9f2205
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	f657006ac29df6dd4f22d3734452b9a39575921294a00d6fe1118b5386623cc8
leaf	features/group_ts_stock_print.npy	<i8	900	900	301fbab36a931969ffb28a16ceb63ba485e936e739ef654a0ea6a866b51061d8
leaf	features/groups_option_print.npy	<f4	350,89	350	d30688735b6855c01521502bdeaf35c618040acf5856ffbc3a457bf72cb82302
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	7d5594b1aa7e7511ce400b611bd06cf65579e9bb2ee54de590bb303e200c0787
leaf	features/groups_stock_print.npy	<f4	900,69	900	7609db37594a9f43a179e1a93b4bd16b09fc63de706793f97b6aca371840177f
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	e4c0f3e711f52e4e0732dc3bc2b2d630288b08b8e2430e4dd1bd635830acd4a8
leaf	features/keys.npy	<i8	512,4	512	b811a58b20a43e26c0de1fbf72ec480d3fd42023fd41b472ecd6357e2d1eacfd
leaf	features/locclock.npy	<f4	512,32	512	3241901c7c0a05a45b2e8a9c465c530d3532eb2ef2d3fe11cead4ca8642d2c31
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	ed52f7eb36fd2b22764a7badacdfd4177e268da8972ff5e9cd3db8de1638825b
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	de68537fdb0de59f3c0a174e40467b2727b44a05ea2df910e689752881b71fb5
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	6ae9440fd901593c1e2a80db3b9849e8a7f6ae74cd1afcf2093eb06216ecc320
