# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	399
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	c1f6f85af9af4c010bfdbb154e95c7b56d70f33ca80605785923faab494dad29
leaf	features/candset_len.npy	<i4	512	512	8751aab450a7bcc1f3af6ec738c8ca20f009ab349aa1b7beab15a6e1e55f6bd5
leaf	features/direct_raw.npy	<f4	512,3,60	512	3910424f70da8dd577accac2c8576b274d0591f071471f3cf3930230c320bf0c
leaf	features/group_ts_option_print.npy	<i8	350	350	9af9ce4e6760c1017bba095d04d1089f617f3a4187a22e54cb6842171bc0d40b
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	a8799272febcc7b42a1388c5093e5680d754abbea2f6fd5d61a4c68322773cba
leaf	features/group_ts_stock_print.npy	<i8	900	900	a2168bde8797a8107edaddada6f7203b9068ba662501bf696c2ac02458675b7d
leaf	features/groups_option_print.npy	<f4	350,89	350	3166b4026e5c5a01d88e2e0b5338078b4c314112492b5b63a86ea315ce91f692
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	ac5189a1bac368b4e995fd17c8127c1c972da6e15ac7190d543698405c6d81b8
leaf	features/groups_stock_print.npy	<f4	900,69	900	a11141acd7d058be5784c57a06c7234b7899ff9f326a136f1d6bae9c7b3483d5
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	873c26bba85ae1b88543c3276d2b53ba975d3dd289db5af48a8a92cecef6878c
leaf	features/keys.npy	<i8	512,4	512	02532ba7a693b76c2f6fc2771d7439425af76a08858b8c2b43cc305e762bd90b
leaf	features/locclock.npy	<f4	512,32	512	320a8f2da3050dc504b25f8991b7a19ac17a1e8a9cb4228996c037682fb08131
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	571a09a284d8fa1991cab736f38eba7e0414ed6b578cee03ab300ea494640703
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	ff053c19bd4008813f823754831fa7491b4c74360c268c5a01c99d3ca6f43ab9
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	36784a2f1a3ddd57fadc7ef8858b52c877adf523b428e92522ea885f515beb89
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
