# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	132
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	eb43aefe0c52a20767d7cee06f8299d0f5b407b8dac877f9db6e744be95b8a1d
leaf	features/candset_len.npy	<i4	512	512	ca9af61ef01c3d25f90645e07b9012cbdaa9ced1b89a3e30bfd493a19e2bb41c
leaf	features/direct_raw.npy	<f4	512,3,60	512	d70bfd5677f1199bd5fb411bd903a7846fbd75745754f50a9e11ef4b704be3aa
leaf	features/group_ts_option_print.npy	<i8	350	350	4f2b37ee1bb75bb26af0946e4014db5929b8ee00e1eaac8bff85745c0d831912
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	30776b7948ec5cc7a013b4224da0e6a9987953f968d31fa8077d6705deabdd9b
leaf	features/group_ts_stock_print.npy	<i8	900	900	ee6feebb375dc77bc3a1e88a42c7c52eda2193c0fcb8982200494c273e54895e
leaf	features/groups_option_print.npy	<f4	350,89	350	4e0b4b089586871afbe80c815d958273b36d531b9cb16f163ca4111a71daebd0
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	9bd73c6079d33744e885f34e6cfa0623c2e22f365cd3f50bfaae390c9770d353
leaf	features/groups_stock_print.npy	<f4	900,69	900	71d2dde92ffe7acfa09df5dc0219ec0e52cf07d7fb65aecb1b1ba491c69e7497
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	903c35b87aa45953aa401b6d8f8904549e59f1b34630a71375b2eb8444e740a0
leaf	features/keys.npy	<i8	512,4	512	be8f7d400b947c373df8c39db333c298b8369672b5cc29d95b23102863033076
leaf	features/locclock.npy	<f4	512,32	512	13285661546f0e89d91193788c3ea52bfec3178026c2ea45e7c6543715b65193
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	720f89dd98af48b0255d45fd295082fdcebe1e6cbb18b07616e81027150fb015
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	1b7a875ba484d7ff1c63a4326e3b6e151d2b721871810ce5d29e79aa4e57d567
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	c4fd4b5c9a626a54a9a24ed6bbe3c2a7d3aebbfccd9a763c33b6b1bcdb23b47a
