# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	130
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	d47c574fbf718fbd09625c75f189bbeedb528c608cc7991a251334540fba889e
leaf	features/candset_len.npy	<i4	512	512	eb8a4c71f993e8cbe06b4b2c3844b38281ec0076bb54bc00bbaf9caab559ee95
leaf	features/direct_raw.npy	<f4	512,3,60	512	3685cd24fc002f777c6744452645af910618bbf0ba905934104a0690bdbd0a4a
leaf	features/group_ts_option_print.npy	<i8	350	350	2b216185b4868921282e0f005c5a0eb8d5cd77437506ac6089c81b5b5755ef67
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	68c393478236b63ccd71e912de014afebcd2d703e9406a9787fba2a204cee832
leaf	features/group_ts_stock_print.npy	<i8	900	900	fbd12bc1ad004194234cd46dee21110e6ae22cbfba15ddf544eed37732c42ba7
leaf	features/groups_option_print.npy	<f4	350,89	350	ba7e16f98e7be6ff83064dc51637da3393c56b7ee6dead575458881793ad2112
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	c1d21ad8a4d206618b2224b9252045642fa18c8e2d0d6cac6474ff2aa6064c71
leaf	features/groups_stock_print.npy	<f4	900,69	900	d63b83ef71e548ac9f0be307eed7f94c00f1175914f5b115680bbf77558c4118
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	1abfa8d0fa08f5237d1a89959c670e8f12a2ee45e9feba49e257dd505962313f
leaf	features/keys.npy	<i8	512,4	512	f5c1fdfea983b7b3a0264b08dc3e45502b079a0fb026dca808a4cdd0cbeddefa
leaf	features/locclock.npy	<f4	512,32	512	3abafa3ebfdad4f0411acc1551f958b79a693ee9be41035325c54fbbcc35b93d
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	59e83e4df16a4bcc7d75448719b7599300477b3f42017f90c4ec4a6bd510b505
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	826da085d07142e3f592a697470fd32acab987f1738dc968e085070161168906
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	66c6ce083e1bc92066043a77cb4c7ec06875fa029ea39d0d8ab990b1eca67b96
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
