# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	148
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	d27b0b2682d27d2f8936cddc7fedf17249afe6a737655d7549ef39eeba5a6f70
leaf	features/candset_len.npy	<i4	512	512	31d7810883206ace8d7fa3185c4ef56217f906bdb0c42dad9038ec9d4091dc3c
leaf	features/direct_raw.npy	<f4	512,3,60	512	8e703d5b55059f48c75deff1126f51585c43b194bcf5d2a4cd612401677d5c4a
leaf	features/group_ts_option_print.npy	<i8	350	350	c15ee745708773cf6f60df55ef19f85055c81b4868eca770358fc9cf00233d2d
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	b0454e1101ed208e983bfed610fe2af212dc8940771e5317e96dc0335fb67ef2
leaf	features/group_ts_stock_print.npy	<i8	900	900	6dc5a23319f0e0422a12624786dea8fb300ad1a328bf229a008fa6b7cee330c5
leaf	features/groups_option_print.npy	<f4	350,89	350	56dbdcb67327f061e99c1d3319687f6eb12ed83c87f9a1b2c72e18d57023501b
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	382eb603118c87a5ac2aea8e9c95bffe24eb059e881faafb21229c16b20a5181
leaf	features/groups_stock_print.npy	<f4	900,69	900	d586e1e8470a7d7ebd4b3ce0f1c3ae090b24001ac0cca66fe3ad1b05028e226d
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	a262bb0abc7320278106692f804cced32bd95f8ffacbc06d6c62368b1c21ede3
leaf	features/keys.npy	<i8	512,4	512	9e3c28910318c5526b18d046b94ec4021a287e9dff8ae99febaef6bea73ed11b
leaf	features/locclock.npy	<f4	512,32	512	c949f897c01f7bf9eff1943eece4ba34e49dc7fa8cbb71fe8ef05ed0e33ad7cd
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	f7781f3d17bf45f7b969c8027dd603e2dc7f9651e320107b6123d98c12d1aec7
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	7e256d7e50c134ae5e608f98567001c91f18518eac162d18719814d984e945ba
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	38a62e48fa5814081b61671fb76d71123be0a5ffb8cf6c26cdd17be10f4714ae
