# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	400
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	921ba9c2d836d6988e34b5a481b8539f505d7cec0620ec66e075c5c814483531
leaf	features/candset_len.npy	<i4	512	512	51b85325e68cd242fda367d0ae6cb6db79cde8b8c4ddf79ec09d1a4048a04f8d
leaf	features/direct_raw.npy	<f4	512,3,60	512	d4ba1eee79c3e9e1450c083ea6909fb81a4db67cc9b27a66bab14467b2211f95
leaf	features/group_ts_option_print.npy	<i8	350	350	f887ec1820f62f31c313e387e3e86a6b01415e49735f37e9fc6cd2e5179b8ccd
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	d29552d7b4f94d2f97b2b4e7016dc26d3573a12a62e5cf472bb16e984c88c4a9
leaf	features/group_ts_stock_print.npy	<i8	900	900	661e3f275b0b9733a04b976c7c4585b7604d4c5dbd4a52a8e4131020fa3fbd3f
leaf	features/groups_option_print.npy	<f4	350,89	350	da3e118a67d248572cd03452d13a939e955dae5ec8cdd0492729b01a0c3bd98c
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	48668507792d5bb9752d9887abbeba347b776cd8b8aac69e7c81971209552858
leaf	features/groups_stock_print.npy	<f4	900,69	900	9e4c074cb387db62675dc3b0641cfa092060f34cdd2097bbf725c8ce9712f351
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	620ee52b2ed0dd654bfeb58b182b0929a9321837ea97a9a43377497cd40d8a97
leaf	features/keys.npy	<i8	512,4	512	8b5b4d767138a43343f203b6985b898d46674f06c2cc5856e9a241668c44f876
leaf	features/locclock.npy	<f4	512,32	512	246f3ac651b06bd564573de27f64ac018a7d3381ebb4de0887d8dfb3a449d460
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	6e2e5ac10b424de7158a8df7c7a284405ee362096aad2792b50ec5a7e0106036
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	52bb68cebf8fac312e1ef1b222bd80294ed6b7cc4a45ddaefe7625355ae1ee19
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	98da651adec5fe9bbe56b3b10a79c8cddbd8f9afcd5bc5e31c49f5c9484ea46b
