# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	142
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	4c80c2af1348598f2c0c2606d7c60a383a313afa4cbfc2bb437ff49197810652
leaf	features/candset_len.npy	<i4	512	512	44c420c2a33f4591423171176181c583d50d493778533784b2181fa83fdd08e7
leaf	features/direct_raw.npy	<f4	512,3,60	512	b53acd07dea8ae5c6f585a567c4a64f81fd7eed70d08d3708fb15871f4cc25f7
leaf	features/group_ts_option_print.npy	<i8	350	350	304a16e8881206e11c9c581f34164cabb7e83ddd8942e4c5235f81357086c398
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	42743e49b6654b29b2c091cbaa879dcf928fd5cf16507940604d3f9dfb954acc
leaf	features/group_ts_stock_print.npy	<i8	900	900	0896d03e61adeee02d7d7a5e5d232c4e7d6c8af4db5b55d479d77b18070bec0b
leaf	features/groups_option_print.npy	<f4	350,89	350	9a5d4a47e26e8557da8a619abda5b9652cdc34141c8c8c59ed9d3c57fbeada95
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	817b16428e8b515405ac4e2787502a1ba58c474f579017d56c084b4fd399707e
leaf	features/groups_stock_print.npy	<f4	900,69	900	a4424a3bec202db71d6bc7e5221744653b7102008592b4c6c56d4169bebc589d
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	5fd9b6a302e13ac93e61a6e290ca8eb9c1ae74560198bc6b410c24aae8e11f3d
leaf	features/keys.npy	<i8	512,4	512	d675a9c9025ac612194a272fa94a377496e05ababafa79b9b247d391437d1298
leaf	features/locclock.npy	<f4	512,32	512	1a8d0f9d361e2581f5a08379f50eefb3fe22e18ecb59c17b2498dacbcf0d1a51
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	e556a137261532f192ff54181c1b2eddbc6ac895e670cbda46575cfc7df54bdf
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	4227c478fce95bae3ed6e88f6fdfcb050b6ea8c1e60383f642fc2ac561f623c9
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	cd3141a9801b4e3353631d89698cbadc2ca77774b67180dca191fc543990ad64
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
