# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	128
meta	side	SHORT
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	18b66e530b2fd60e21de7eae0c25ddcef883094cb583f5d47367b7552807ef45
leaf	features/candset_len.npy	<i4	512	512	b951c50d3cd0e14cfd51fa96cad07f03e224216cf19495df435a88b0cb8c6558
leaf	features/direct_raw.npy	<f4	512,3,60	512	3677db24610a757687e019286a52d4d29a35ac05923d50fea1b5e41aa03851d4
leaf	features/group_ts_option_print.npy	<i8	350	350	6e54e5d4c738cfa28dcd31b39b3029966f535fbd98a7584959fbcd9f78c6ab6e
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	8ba8bdd765dbab8c0e667f4c54716392248f7413e58e9b642caa83b54b78c88c
leaf	features/group_ts_stock_print.npy	<i8	900	900	4b4fae22063b9bb53f5533e05b46b021405d0f4908d89106c2a320681ba4c571
leaf	features/groups_option_print.npy	<f4	350,89	350	8873c0db0583f33869cfaf7b1b65c1138483470b732ea60ba7965ce7a8a63882
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	3919dc75bad18e5a8db74af9ac370269754dc2c7436ee9b1f925f45911b89c02
leaf	features/groups_stock_print.npy	<f4	900,69	900	4db415c57be681468e36e021df556afdeaf007ae46e750826bf1a35c735cf420
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	a8919f62cd592324b57949865caeee151a221b1cb870eb7a299a470dd5482904
leaf	features/keys.npy	<i8	512,4	512	02710f8868cbf1868a591b2da04f141d023280ff0ceb84daa790f4f8f20065da
leaf	features/locclock.npy	<f4	512,32	512	8c7bc30e77c8534ce50e016b24a66f008b5aa9bcfc04283d52f5dcee07b42305
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	4b4007c863575fa55b4a88228f6570182aa862deaced1e734b8c509561fb75c1
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	70ae737a0b9cf2e1154223a81fb9e4a177297c3c5f812389051af38a4a51aa6d
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	32fc06fa0944c40111952e71084ea6e18dd4d537e04af788f4dd75e0906a277e
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
