# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# the per-session identity: bar - realised = opportunity + recoverable - surplus
judge	session	era	asset	realised_usd	ceiling_usd	bar_usd	recoverable_usd	opportunity_usd	surplus_usd
RANK_CTXONLY	HG|20220727	E3	HG	-930.000000	3453.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220728	E3	HG	-586.250000	2928.750000	2000.000000	2586.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220729	E3	HG	-1335.000000	3766.250000	2000.000000	3335.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220801	E3	HG	1163.750000	2416.250000	2000.000000	836.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220802	E3	HG	-930.000000	4103.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220803	E3	HG	663.750000	2116.250000	2000.000000	1336.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220804	E3	HG	463.750000	3503.750000	2000.000000	1536.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220805	E3	HG	1276.250000	3635.000000	2000.000000	723.750000	0.000000	0.000000
RANK_CTXONLY	HG|20220808	E3	HG	-930.000000	2491.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220809	E3	HG	207.500000	1816.250000	2000.000000	1608.750000	183.750000	0.000000
RANK_CTXONLY	HG|20220810	E3	HG	-930.000000	2478.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220811	E3	HG	-273.750000	1597.500000	2000.000000	1871.250000	402.500000	0.000000
RANK_CTXONLY	HG|20220812	E3	HG	-730.000000	2247.500000	2000.000000	2730.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220815	E3	HG	1732.500000	4153.750000	2000.000000	267.500000	0.000000	0.000000
RANK_CTXONLY	HG|20220816	E3	HG	-230.000000	1897.500000	2000.000000	2127.500000	102.500000	0.000000
RANK_CTXONLY	HG|20220817	E3	HG	195.000000	1597.500000	2000.000000	1402.500000	402.500000	0.000000
RANK_CTXONLY	HG|20220818	E3	HG	-930.000000	3710.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220819	E3	HG	795.000000	2535.000000	2000.000000	1205.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220822	E3	HG	1133.750000	2516.250000	2000.000000	866.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220823	E3	HG	-930.000000	2128.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220824	E3	HG	-161.250000	2010.000000	2000.000000	2161.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220825	E3	HG	-311.250000	1747.500000	2000.000000	2058.750000	252.500000	0.000000
RANK_CTXONLY	HG|20220826	E3	HG	1876.250000	4278.750000	2000.000000	123.750000	0.000000	0.000000
RANK_CTXONLY	HG|20220829	E3	HG	2057.500000	3116.250000	2000.000000	0.000000	0.000000	57.500000
RANK_CTXONLY	HG|20220830	E3	HG	-117.500000	2478.750000	2000.000000	2117.500000	0.000000	0.000000
RANK_CTXONLY	HG|20220831	E3	HG	1340.000000	4922.500000	2000.000000	660.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220901	E3	HG	1977.500000	2885.000000	2000.000000	22.500000	0.000000	0.000000
RANK_CTXONLY	HG|20220902	E3	HG	-930.000000	1935.000000	2000.000000	2865.000000	65.000000	0.000000
RANK_CTXONLY	HG|20220905	E3	HG	-930.000000	2947.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220906	E3	HG	-286.250000	2622.500000	2000.000000	2286.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220907	E3	HG	57.500000	2253.750000	2000.000000	1942.500000	0.000000	0.000000
RANK_CTXONLY	HG|20220908	E3	HG	-930.000000	3528.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220909	E3	HG	1132.500000	3110.000000	2000.000000	867.500000	0.000000	0.000000
RANK_CTXONLY	HG|20220912	E3	HG	-598.750000	2835.000000	2000.000000	2598.750000	0.000000	0.000000
RANK_CTXONLY	HG|20220913	E3	HG	-67.500000	5241.250000	2000.000000	2067.500000	0.000000	0.000000
RANK_CTXONLY	HG|20220914	E3	HG	51.250000	1103.750000	2000.000000	1052.500000	896.250000	0.000000
RANK_CTXONLY	HG|20220915	E3	HG	295.000000	2935.000000	2000.000000	1705.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220916	E3	HG	-930.000000	3385.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220919	E3	HG	-930.000000	2872.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220920	E3	HG	120.000000	2010.000000	2000.000000	1880.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220921	E3	HG	1276.250000	2116.250000	2000.000000	723.750000	0.000000	0.000000
RANK_CTXONLY	HG|20220922	E3	HG	-930.000000	3210.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220923	E3	HG	795.000000	3878.750000	2000.000000	1205.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220926	E3	HG	-930.000000	4272.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220927	E3	HG	1020.000000	2447.500000	2000.000000	980.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220928	E3	HG	-930.000000	4753.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20220929	E3	HG	433.750000	4978.750000	2000.000000	1566.250000	0.000000	0.000000
RANK_CTXONLY	HG|20220930	E3	HG	333.750000	2810.000000	2000.000000	1666.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221003	E3	HG	-930.000000	2297.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221004	E3	HG	-930.000000	5435.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221005	E3	HG	-930.000000	4503.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221006	E3	HG	2727.500000	4328.750000	2000.000000	0.000000	0.000000	727.500000
RANK_CTXONLY	HG|20221007	E3	HG	407.500000	1885.000000	2000.000000	1477.500000	115.000000	0.000000
RANK_CTXONLY	HG|20221010	E3	HG	-11.250000	2091.250000	2000.000000	2011.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221011	E3	HG	-930.000000	2153.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221012	E3	HG	226.250000	2172.500000	2000.000000	1773.750000	0.000000	0.000000
RANK_CTXONLY	HG|20221013	E3	HG	-1860.000000	4210.000000	2000.000000	3860.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221014	E3	HG	-930.000000	3541.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221017	E3	HG	640.000000	2722.500000	2000.000000	1360.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221018	E3	HG	345.000000	2347.500000	2000.000000	1655.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221019	E3	HG	-917.500000	2291.250000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221020	E3	HG	-917.500000	2985.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221021	E3	HG	-930.000000	4385.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221024	E3	HG	-417.500000	2410.000000	2000.000000	2417.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221025	E3	HG	-917.500000	2422.500000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221026	E3	HG	1738.750000	3753.750000	2000.000000	261.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221027	E3	HG	-930.000000	2053.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221028	E3	HG	-1860.000000	2547.500000	2000.000000	3860.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221031	E3	HG	95.000000	1835.000000	2000.000000	1740.000000	165.000000	0.000000
RANK_CTXONLY	HG|20221101	E3	HG	-30.000000	3241.250000	2000.000000	2030.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221102	E3	HG	-930.000000	3128.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221103	E3	HG	-917.500000	2460.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221104	E3	HG	-917.500000	7622.500000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221107	E3	HG	495.000000	2072.500000	2000.000000	1505.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221108	E3	HG	-930.000000	2735.000000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221109	E3	HG	-930.000000	3241.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221110	E3	HG	1508.750000	4847.500000	2000.000000	491.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221111	E3	HG	-1860.000000	4610.000000	2000.000000	3860.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221114	E3	HG	-930.000000	4522.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221115	E3	HG	1215.000000	3091.250000	2000.000000	785.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221116	E3	HG	257.500000	1803.750000	2000.000000	1546.250000	196.250000	0.000000
RANK_CTXONLY	HG|20221117	E3	HG	951.250000	3491.250000	2000.000000	1048.750000	0.000000	0.000000
RANK_CTXONLY	HG|20221118	E3	HG	663.750000	2047.500000	2000.000000	1336.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221121	E3	HG	476.250000	2091.250000	2000.000000	1523.750000	0.000000	0.000000
RANK_CTXONLY	HG|20221122	E3	HG	557.500000	3316.250000	2000.000000	1442.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221123	E3	HG	-680.000000	2672.500000	2000.000000	2680.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221124	E3	HG	95.000000	1028.750000	2000.000000	933.750000	971.250000	0.000000
RANK_CTXONLY	HG|20221125	E3	HG	452.500000	2810.000000	2000.000000	1547.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221128	E3	HG	251.250000	2503.750000	2000.000000	1748.750000	0.000000	0.000000
RANK_CTXONLY	HG|20221129	E3	HG	576.250000	2522.500000	2000.000000	1423.750000	0.000000	0.000000
RANK_CTXONLY	HG|20221130	E3	HG	683.750000	3735.000000	2000.000000	1316.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221201	E3	HG	-930.000000	2591.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221202	E3	HG	-1485.000000	4447.500000	2000.000000	3485.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221205	E3	HG	1707.500000	3110.000000	2000.000000	292.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221206	E3	HG	-930.000000	1616.250000	2000.000000	2546.250000	383.750000	0.000000
RANK_CTXONLY	HG|20221207	E3	HG	-930.000000	2622.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221208	E3	HG	-930.000000	1410.000000	2000.000000	2340.000000	590.000000	0.000000
RANK_CTXONLY	HG|20221209	E3	HG	638.750000	2710.000000	2000.000000	1361.250000	0.000000	0.000000
RANK_CTXONLY	HG|20221212	E3	HG	870.000000	1703.750000	2000.000000	833.750000	296.250000	0.000000
RANK_CTXONLY	HG|20221213	E3	HG	-930.000000	2903.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221214	E3	HG	-11.250000	1860.000000	2000.000000	1871.250000	140.000000	0.000000
RANK_CTXONLY	HG|20221215	E3	HG	1445.000000	2741.250000	2000.000000	555.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221216	E3	HG	-255.000000	2010.000000	2000.000000	2255.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221219	E3	HG	21.250000	2753.750000	2000.000000	1978.750000	0.000000	0.000000
RANK_CTXONLY	HG|20221220	E3	HG	-917.500000	2441.250000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221221	E3	HG	-523.750000	1297.500000	2000.000000	1821.250000	702.500000	0.000000
RANK_CTXONLY	HG|20221222	E3	HG	995.000000	1972.500000	2000.000000	977.500000	27.500000	0.000000
RANK_CTXONLY	HG|20221223	E3	HG	-567.500000	2003.750000	2000.000000	2567.500000	0.000000	0.000000
RANK_CTXONLY	HG|20221227	E3	HG	-930.000000	4116.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20221228	E3	HG	457.500000	1466.250000	2000.000000	1008.750000	533.750000	0.000000
RANK_CTXONLY	HG|20221229	E3	HG	851.250000	1735.000000	2000.000000	883.750000	265.000000	0.000000
RANK_CTXONLY	HG|20221230	E3	HG	388.750000	1791.250000	2000.000000	1402.500000	208.750000	0.000000
RANK_CTXONLY	HG|20230103	E4	HG	232.500000	3422.500000	2000.000000	1767.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230104	E4	HG	608.750000	2022.500000	2000.000000	1391.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230105	E4	HG	663.750000	3135.000000	2000.000000	1336.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230106	E4	HG	482.500000	3997.500000	2000.000000	1517.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230109	E4	HG	438.750000	2216.250000	2000.000000	1561.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230110	E4	HG	-366.250000	2541.250000	2000.000000	2366.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230111	E4	HG	-917.500000	3122.500000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230112	E4	HG	582.500000	1966.250000	2000.000000	1383.750000	33.750000	0.000000
RANK_CTXONLY	HG|20230113	E4	HG	-80.000000	2885.000000	2000.000000	2080.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230116	E4	HG	-392.500000	2078.750000	2000.000000	2392.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230117	E4	HG	-703.750000	3322.500000	2000.000000	2703.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230118	E4	HG	2326.250000	5091.250000	2000.000000	0.000000	0.000000	326.250000
RANK_CTXONLY	HG|20230119	E4	HG	-878.750000	3385.000000	2000.000000	2878.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230120	E4	HG	1671.250000	2866.250000	2000.000000	328.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230123	E4	HG	-155.000000	1497.500000	2000.000000	1652.500000	502.500000	0.000000
RANK_CTXONLY	HG|20230124	E4	HG	888.750000	2241.250000	2000.000000	1111.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230125	E4	HG	26.250000	2241.250000	2000.000000	1973.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230126	E4	HG	-355.000000	1835.000000	2000.000000	2190.000000	165.000000	0.000000
RANK_CTXONLY	HG|20230127	E4	HG	-103.750000	2303.750000	2000.000000	2103.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230130	E4	HG	-55.000000	2472.500000	2000.000000	2055.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230131	E4	HG	-917.500000	3860.000000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230201	E4	HG	295.000000	2822.500000	2000.000000	1705.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230202	E4	HG	952.500000	3716.250000	2000.000000	1047.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230203	E4	HG	13.750000	3710.000000	2000.000000	1986.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230206	E4	HG	-92.500000	2178.750000	2000.000000	2092.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230207	E4	HG	-405.000000	1997.500000	2000.000000	2402.500000	2.500000	0.000000
RANK_CTXONLY	HG|20230208	E4	HG	551.250000	2678.750000	2000.000000	1448.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230209	E4	HG	-42.500000	2622.500000	2000.000000	2042.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230210	E4	HG	-86.250000	2066.250000	2000.000000	2086.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230213	E4	HG	613.750000	2491.250000	2000.000000	1386.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230214	E4	HG	-61.250000	1841.250000	2000.000000	1902.500000	158.750000	0.000000
RANK_CTXONLY	HG|20230215	E4	HG	832.500000	3016.250000	2000.000000	1167.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230216	E4	HG	88.750000	3110.000000	2000.000000	1911.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230217	E4	HG	-623.750000	2722.500000	2000.000000	2623.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230220	E4	HG	-136.250000	1922.500000	2000.000000	2058.750000	77.500000	0.000000
RANK_CTXONLY	HG|20230221	E4	HG	388.750000	2041.250000	2000.000000	1611.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230222	E4	HG	395.000000	2297.500000	2000.000000	1605.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230223	E4	HG	-930.000000	4228.750000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230224	E4	HG	-423.750000	2772.500000	2000.000000	2423.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230227	E4	HG	-305.000000	2966.250000	2000.000000	2305.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230228	E4	HG	571.250000	2678.750000	2000.000000	1428.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230301	E4	HG	1415.000000	2978.750000	2000.000000	585.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230302	E4	HG	432.500000	3560.000000	2000.000000	1567.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230303	E4	HG	207.500000	1703.750000	2000.000000	1496.250000	296.250000	0.000000
RANK_CTXONLY	HG|20230306	E4	HG	-136.250000	3628.750000	2000.000000	2136.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230307	E4	HG	-586.250000	3172.500000	2000.000000	2586.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230308	E4	HG	413.750000	2166.250000	2000.000000	1586.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230309	E4	HG	-205.000000	1978.750000	2000.000000	2183.750000	21.250000	0.000000
RANK_CTXONLY	HG|20230310	E4	HG	307.500000	2185.000000	2000.000000	1692.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230313	E4	HG	95.000000	5135.000000	2000.000000	1905.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230314	E4	HG	-48.750000	2097.500000	2000.000000	2048.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230315	E4	HG	140.000000	3860.000000	2000.000000	1860.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230316	E4	HG	-930.000000	2122.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230317	E4	HG	-930.000000	2872.500000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230320	E4	HG	-486.250000	3741.250000	2000.000000	2486.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230321	E4	HG	382.500000	2666.250000	2000.000000	1617.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230322	E4	HG	-355.000000	3372.500000	2000.000000	2355.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230323	E4	HG	207.500000	3653.750000	2000.000000	1792.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230324	E4	HG	-47.500000	3160.000000	2000.000000	2047.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230327	E4	HG	-580.000000	2747.500000	2000.000000	2580.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230328	E4	HG	527.500000	1760.000000	2000.000000	1232.500000	240.000000	0.000000
RANK_CTXONLY	HG|20230329	E4	HG	-230.000000	2853.750000	2000.000000	2230.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230330	E4	HG	676.250000	2560.000000	2000.000000	1323.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230331	E4	HG	51.250000	3772.500000	2000.000000	1948.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230403	E4	HG	351.250000	1597.500000	2000.000000	1246.250000	402.500000	0.000000
RANK_CTXONLY	HG|20230404	E4	HG	1.250000	3266.250000	2000.000000	1998.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230405	E4	HG	-11.250000	2291.250000	2000.000000	2011.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230406	E4	HG	883.750000	2216.250000	2000.000000	1116.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230410	E4	HG	432.500000	1803.750000	2000.000000	1371.250000	196.250000	0.000000
RANK_CTXONLY	HG|20230411	E4	HG	445.000000	1435.000000	2000.000000	990.000000	565.000000	0.000000
RANK_CTXONLY	HG|20230412	E4	HG	188.750000	2972.500000	2000.000000	1811.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230413	E4	HG	-22.500000	1578.750000	2000.000000	1601.250000	421.250000	0.000000
RANK_CTXONLY	HG|20230414	E4	HG	-930.000000	2916.250000	2000.000000	2930.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230417	E4	HG	363.750000	1785.000000	2000.000000	1421.250000	215.000000	0.000000
RANK_CTXONLY	HG|20230418	E4	HG	526.250000	1397.500000	2000.000000	871.250000	602.500000	0.000000
RANK_CTXONLY	HG|20230419	E4	HG	32.500000	2528.750000	2000.000000	1967.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230420	E4	HG	1201.250000	2772.500000	2000.000000	798.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230421	E4	HG	127.500000	1535.000000	2000.000000	1407.500000	465.000000	0.000000
RANK_CTXONLY	HG|20230424	E4	HG	538.750000	1503.750000	2000.000000	965.000000	496.250000	0.000000
RANK_CTXONLY	HG|20230425	E4	HG	201.250000	2897.500000	2000.000000	1798.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230426	E4	HG	495.000000	1466.250000	2000.000000	971.250000	533.750000	0.000000
RANK_CTXONLY	HG|20230427	E4	HG	507.500000	3003.750000	2000.000000	1492.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230428	E4	HG	151.250000	2178.750000	2000.000000	1848.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230501	E4	HG	45.000000	2428.750000	2000.000000	1955.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230502	E4	HG	-386.250000	2278.750000	2000.000000	2386.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230503	E4	HG	301.250000	1047.500000	2000.000000	746.250000	952.500000	0.000000
RANK_CTXONLY	HG|20230504	E4	HG	476.250000	1903.750000	2000.000000	1427.500000	96.250000	0.000000
RANK_CTXONLY	HG|20230505	E4	HG	282.500000	2278.750000	2000.000000	1717.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230508	E4	HG	165.000000	2041.250000	2000.000000	1835.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230509	E4	HG	-86.250000	1660.000000	2000.000000	1746.250000	340.000000	0.000000
RANK_CTXONLY	HG|20230510	E4	HG	-330.000000	2228.750000	2000.000000	2330.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230511	E4	HG	308.750000	3928.750000	2000.000000	1691.250000	0.000000	0.000000
RANK_CTXONLY	HG|20230512	E4	HG	-398.750000	1485.000000	2000.000000	1883.750000	515.000000	0.000000
RANK_CTXONLY	HG|20230515	E4	HG	171.250000	2572.500000	2000.000000	1828.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230516	E4	HG	-155.000000	2185.000000	2000.000000	2155.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230517	E4	HG	521.250000	2316.250000	2000.000000	1478.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230518	E4	HG	-30.000000	1485.000000	2000.000000	1515.000000	515.000000	0.000000
RANK_CTXONLY	HG|20230519	E4	HG	-305.000000	2603.750000	2000.000000	2305.000000	0.000000	0.000000
RANK_CTXONLY	HG|20230522	E4	HG	-348.750000	2347.500000	2000.000000	2348.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230523	E4	HG	82.500000	2372.500000	2000.000000	1917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230524	E4	HG	-917.500000	3116.250000	2000.000000	2917.500000	0.000000	0.000000
RANK_CTXONLY	HG|20230525	E4	HG	382.500000	1722.500000	2000.000000	1340.000000	277.500000	0.000000
RANK_CTXONLY	HG|20230526	E4	HG	151.250000	2097.500000	2000.000000	1848.750000	0.000000	0.000000
RANK_CTXONLY	HG|20230529	E4	HG	-67.500000	1410.000000	2000.000000	1477.500000	590.000000	0.000000
RANK_CTXONLY	HG|20230530	E4	HG	1040.000000	1810.000000	2000.000000	770.000000	190.000000	0.000000
RANK_CTXONLY	HG|20230531	E4	HG	138.750000	1928.750000	2000.000000	1790.000000	71.250000	0.000000
